ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Age,TotalSpend,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO
4184,1950,-0.00323482986043011,-0.8252176496158384,0.9069340242106335,07-06-2014,-0.03831245642873724,189,2,29,3,2,40,2,3,2,5,4,0,0,0,0,0,0,3,11,0,1.5695839188117515,-0.5660020154132108,False,False,False,True,False,False,False,False,True,False,False
9120,1962,0.5723399978768756,-0.8252176496158384,0.9069340242106335,05-12-2012,1.0668130473185005,747,10,161,65,40,42,4,4,2,9,8,0,0,0,0,0,0,3,11,0,0.5680310229622587,0.7626481750803178,False,True,False,False,False,False,False,True,False,False,False
891,1951,-0.9164125774483723,1.0325587676097676,0.9069340242106335,07-09-2013,0.37610960747647687,6,0,2,2,0,1,1,1,0,2,5,0,0,0,0,0,0,3,11,0,1.4861211774909606,-0.9878484508949061,False,False,True,False,False,False,False,False,True,False,False
10381,1979,-0.18164385128427848,-0.8252176496158384,0.9069340242106335,05-07-2013,-0.21098831638924315,14,0,3,0,0,4,1,1,0,2,6,0,0,0,0,0,0,3,11,0,-0.8508355794911895,-0.971240323513737,False,True,False,False,False,False,False,True,False,False,False
3525,1970,-0.5607929830204507,1.0325587676097676,0.9069340242106335,07-12-2012,-1.0398324441996714,12,0,4,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,-0.09967090760406987,-0.9778835744662047,False,True,False,False,False,False,False,False,True,False,False
6818,1974,-0.28958410562535286,-0.8252176496158384,0.9069340242106335,12-09-2012,-0.7980862402549632,98,0,106,49,10,106,5,5,1,5,6,0,0,0,0,0,0,3,11,0,-0.43352187288723415,-0.3932774906490521,False,True,False,False,False,False,True,False,False,False,False
3526,1968,-0.5510855508202726,1.0325587676097676,0.9069340242106335,27-01-2014,0.30703926349227456,32,0,5,0,0,1,2,1,0,3,7,0,0,0,0,0,0,3,11,0,0.06725457503751228,-0.9430065069657496,False,False,False,True,False,False,True,False,False,False,False
8181,1978,-0.5450933087213973,1.0325587676097676,-0.9298943792539407,13-09-2013,-0.24552348838134433,51,12,49,17,24,24,3,4,1,3,8,0,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.712153536367499,False,False,False,False,False,False,False,True,False,False,False
1029,1970,0.4863712978983441,-0.8252176496158384,0.9069340242106335,01-08-2013,-0.763551068262862,200,5,44,0,10,20,1,5,1,5,5,0,0,0,0,0,0,3,11,0,-0.09967090760406987,-0.542750637079574,False,False,False,True,False,False,False,False,True,False,False
7369,1981,-0.6103687993184792,1.0325587676097676,-0.9298943792539407,02-10-2013,0.2379689195080722,25,6,25,6,0,0,2,2,0,3,8,0,0,0,0,0,0,3,11,0,-1.0177610621327717,-0.9031470012509437,False,False,True,False,False,False,True,False,False,False,False
2574,1977,0.3898163035451328,-0.8252176496158384,0.9069340242106335,31-01-2013,-0.763551068262862,1050,12,144,0,0,24,3,6,4,8,5,0,1,0,1,1,0,3,11,1,-0.6839100968496074,1.036682276869608,False,False,False,True,False,False,True,False,False,False,False
8159,1968,-0.037989834033907065,1.0325587676097676,0.9069340242106335,01-04-2014,-1.350648992128582,117,0,22,13,0,30,3,4,1,3,7,0,0,0,0,0,0,3,11,0,0.06725457503751228,-0.7038494726769144,False,True,False,False,False,False,True,False,False,False,False
1160,1970,-1.5571031026601234,1.0325587676097676,0.9069340242106335,23-08-2013,-0.03831245642873724,9,4,17,10,2,7,4,3,0,3,8,0,0,0,0,0,0,3,11,0,-0.09967090760406987,-0.9247375668464636,False,True,False,False,False,False,True,False,False,False,False
10242,1966,-0.19039252474863647,1.0325587676097676,0.9069340242106335,16-09-2013,-0.3491290043576479,56,0,11,0,0,8,2,2,0,4,5,0,0,0,0,0,0,3,11,0,0.23418005767909442,-0.8815564356554239,False,False,False,True,False,False,False,False,True,False,False
5253,1956,0.09447866463189705,1.0325587676097676,0.9069340242106335,09-07-2013,1.2394889072790063,145,13,46,17,2,4,6,4,2,4,7,0,0,0,0,0,0,3,11,0,1.0688074708870052,-0.6291128994616534,False,False,True,False,False,False,False,False,True,False,False
5966,1974,-0.28087538044165405,1.0325587676097676,0.9069340242106335,10-11-2012,0.5142502954448817,203,0,10,0,0,2,5,3,1,6,6,0,1,0,0,0,0,3,11,0,-0.43352187288723415,-0.6490426523190563,False,False,False,True,False,False,True,False,False,False,False
5314,1951,-0.4613617124597792,-0.8252176496158384,0.9069340242106335,18-03-2013,0.6869261554053875,270,3,27,39,6,99,7,7,1,5,8,0,0,0,0,0,0,3,11,0,1.4861211774909606,-0.2687165352902838,False,True,False,False,False,False,False,False,True,False,False
5081,1967,-0.17645057479858653,1.0325587676097676,0.9069340242106335,20-10-2013,0.16889857552386983,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,3,11,0,0.15071731635830335,-0.9280591923226974,False,False,False,False,False,False,False,False,True,False,False
5123,1951,-0.9902370001065165,-0.8252176496158384,-0.9298943792539407,15-04-2013,0.27250409150017335,37,12,23,8,11,52,1,2,1,3,7,0,0,0,0,0,0,3,11,0,1.4861211774909606,-0.7686211694634739,False,False,True,False,False,False,True,False,False,False,False
5756,1983,-0.510737787354512,1.0325587676097676,-0.9298943792539407,03-04-2014,0.5142502954448817,46,0,7,0,0,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0,-1.1846865447743538,-0.9147726904177621,False,True,False,False,False,False,False,False,True,False,False
8036,1971,-1.0142059685020177,1.0325587676097676,0.9069340242106335,18-04-2014,-1.350648992128582,31,1,13,7,2,9,4,2,1,4,4,0,0,0,0,0,0,3,11,0,-0.18313364892486095,-0.9014861885128268,False,False,False,False,False,False,False,False,True,False,False
9058,1955,1.101055492400976,-0.8252176496158384,-0.9298943792539407,23-09-2012,0.5487854674369828,1060,21,530,32,0,224,1,5,11,5,3,1,0,1,1,0,0,3,11,1,1.1522702122077961,2.0946199910500805,False,True,False,False,False,False,False,False,False,True,False
5057,1961,0.38174675085198073,-0.8252176496158384,0.9069340242106335,14-09-2013,0.8596020153658934,264,47,188,54,47,11,2,4,4,10,2,0,0,0,0,0,0,3,11,0,0.6514937642830498,0.00863919197524032,False,False,True,False,False,False,True,False,False,False,False
254,1955,0.06491693694411206,-0.8252176496158384,0.9069340242106335,17-05-2014,-1.557860024081189,399,4,30,6,4,30,3,7,1,7,7,0,1,0,0,0,0,3,11,0,1.1522702122077961,-0.22055296588489337,False,True,False,False,False,False,False,False,True,False,False
4179,1959,-1.119229998354973,-0.8252176496158384,-0.9298943792539407,20-08-2013,1.550305455207917,8,9,9,2,5,22,1,1,1,3,4,0,0,0,0,0,0,3,11,0,0.818419246924632,-0.9147726904177621,False,True,False,False,False,False,False,False,True,False,False
3710,1984,-0.501509734522244,1.0325587676097676,-0.9298943792539407,12-10-2012,-0.2800586603734455,19,0,35,6,4,17,2,2,1,2,7,0,0,0,0,0,1,3,11,1,-1.2681492860951449,-0.8715915592267224,False,False,False,True,False,False,False,True,False,False,False
7627,1975,1.5949360861902815,-0.8252176496158384,-0.9298943792539407,12-12-2012,-0.8326214122470643,817,183,797,106,163,20,0,5,11,5,2,0,0,1,1,0,0,3,11,1,-0.5169846142080252,2.4583379806976837,False,False,True,False,False,False,True,False,False,False,False
4501,1965,0.7048484448233389,-0.8252176496158384,-0.9298943792539407,10-11-2013,1.550305455207917,292,127,635,132,127,165,1,3,7,9,1,0,0,0,0,0,0,3,11,0,0.3176427989998855,1.448563835922602,False,False,True,False,False,False,False,True,False,False,False
6424,1977,-0.761413248490797,1.0325587676097676,-0.9298943792539407,30-01-2014,-1.3851841641206832,12,6,2,11,2,16,1,1,0,3,4,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.9247375668464636,False,True,False,False,False,False,False,False,True,False,False
3075,1972,0.3090009317716341,-0.8252176496158384,-0.9298943792539407,11-09-2013,-0.07284762842083842,130,30,168,20,34,0,1,3,4,7,1,0,0,0,0,0,0,3,11,0,-0.266596390245652,-0.37168692505353224,False,False,False,True,False,False,True,False,False,False,False
4992,1975,-1.389360272172273,1.0325587676097676,-0.9298943792539407,19-09-2013,-1.2815786481443796,6,4,16,3,10,30,3,3,1,2,7,0,0,0,0,0,0,3,11,1,-0.5169846142080252,-0.8915213120841253,False,False,True,False,False,False,False,False,True,False,False
5252,1969,-1.1316539136399744,1.0325587676097676,-0.9298943792539407,26-10-2012,1.0668130473185005,16,12,18,7,1,13,1,2,0,3,7,0,0,0,0,0,0,3,11,0,-0.016208166283278792,-0.8948429375603592,False,True,False,False,False,True,False,False,False,False,False
7444,1969,-0.40223825708420924,1.0325587676097676,0.9069340242106335,19-10-2013,-1.0052972722075701,19,0,9,0,0,2,2,1,0,3,8,0,0,0,0,0,0,3,11,0,-0.016208166283278792,-0.9562930088706849,False,False,True,False,False,False,True,False,False,False,False
6919,1978,-1.0392135921946575,1.0325587676097676,-0.9298943792539407,04-06-2013,-0.3491290043576479,4,7,15,13,9,15,3,2,1,3,6,0,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.9014861885128268,False,False,False,False,False,False,True,False,False,False,False
3537,1981,-0.8448652067878007,1.0325587676097676,-0.9298943792539407,17-08-2012,0.27250409150017335,31,3,31,2,8,4,3,3,0,4,8,0,0,0,0,0,0,3,11,0,-1.0177610621327717,-0.8749131847029562,False,True,False,False,False,False,False,False,True,False,False
10277,1961,-0.885133073692243,-0.8252176496158384,0.9069340242106335,21-02-2013,-0.763551068262862,36,0,2,0,0,4,1,1,0,3,7,0,0,0,0,0,0,3,11,0,0.6514937642830498,-0.936363256013282,False,True,False,False,False,False,False,True,False,False,False
2453,1960,0.42221435915971883,-0.8252176496158384,0.9069340242106335,31-08-2012,1.170418563294804,526,28,135,10,21,99,3,5,3,12,5,0,0,0,0,0,0,3,11,0,0.7349565056038408,0.3540882415035578,False,True,False,False,False,False,False,False,True,False,False
7972,1955,0.8256520455366657,-0.8252176496158384,-0.9298943792539407,17-09-2013,1.0322778753263993,400,32,519,71,75,54,1,3,4,9,1,0,0,0,0,0,0,3,11,0,1.1522702122077961,0.9054780705583722,False,True,False,False,False,False,False,True,False,False,False
895,1948,0.36868366307643247,-0.8252176496158384,2.7437624276752075,09-12-2012,0.6869261554053875,410,16,114,0,5,49,3,5,2,10,5,0,0,0,0,0,0,3,11,0,1.7365094014533338,-0.019594624572747164,False,False,False,True,False,False,True,False,False,False,False
1177,1966,-0.10466351445405998,1.0325587676097676,0.9069340242106335,26-01-2013,0.9632075313421969,80,3,26,4,2,14,4,3,1,3,7,0,0,0,0,0,0,3,11,0,0.23418005767909442,-0.7918725477971107,False,False,True,False,False,False,False,False,True,False,False
7141,1986,-1.2124293371328139,1.0325587676097676,-0.9298943792539407,29-12-2012,-1.1779731321680762,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,3,11,1,-1.4350747687367271,-0.6523642777952902,False,False,True,False,False,False,False,True,False,False,False
7232,1973,-0.39185170411282527,-0.8252176496158384,0.9069340242106335,11-02-2014,1.7229813151684228,55,0,6,2,0,4,2,1,1,3,5,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.8948429375603592,False,True,False,False,False,False,False,False,False,True,False
8477,1956,-1.042169764963436,2.890335184835374,0.9069340242106335,11-03-2013,0.4106447794685781,5,1,13,3,5,1,1,1,0,3,7,0,0,0,0,0,0,3,11,0,1.0688074708870052,-0.9596146343469186,False,True,False,False,False,True,False,False,False,False,False
2457,1975,-0.8563703116176414,-0.8252176496158384,0.9069340242106335,26-10-2012,-0.9016917562312667,8,4,5,15,2,11,2,1,0,3,7,0,0,0,0,0,0,3,11,0,-0.5169846142080252,-0.9313808177989312,True,False,False,False,False,False,True,False,False,False,False
988,1965,1.1557047403427192,-0.8252176496158384,-0.9298943792539407,07-05-2014,1.204953735286905,410,0,592,147,22,22,1,6,4,7,3,0,0,0,1,0,0,3,11,0,0.3176427989998855,0.9752322055592824,False,True,False,False,False,False,True,False,False,False,False
7930,1969,-1.0131273649242203,-0.8252176496158384,-0.9298943792539407,19-08-2013,0.8596020153658934,101,13,76,20,18,40,2,3,1,6,6,0,0,0,0,0,0,3,11,0,-0.016208166283278792,-0.5610195771988601,False,False,True,False,False,False,False,True,False,False,False
4587,1944,-0.288904984854147,-0.8252176496158384,-0.9298943792539407,18-07-2013,1.4121647672395123,162,25,53,16,0,10,1,3,1,7,3,0,0,0,0,0,0,3,11,0,2.070360366736498,-0.5643412026750939,False,False,True,False,False,False,False,False,False,True,False
6682,1973,-1.3286788338509954,1.0325587676097676,-0.9298943792539407,11-12-2012,-0.2800586603734455,2,8,1,4,7,15,1,1,0,3,8,0,0,0,0,0,0,3,11,0,-0.3500591315664431,-0.9446673197038665,True,False,False,False,False,False,True,False,False,False,False
6222,1967,-1.185024816600624,2.890335184835374,0.9069340242106335,28-10-2013,-0.7290158962707608,25,0,8,2,0,2,2,2,0,3,7,0,0,0,0,0,0,3,11,0,0.15071731635830335,-0.9446673197038665,False,True,False,False,False,False,True,False,False,False,False
10299,1969,-0.15971224520239474,-0.8252176496158384,-0.9298943792539407,09-11-2012,0.8250668433737922,389,91,248,64,49,41,3,6,3,13,5,0,0,0,0,0,0,3,11,1,-0.016208166283278792,0.45871944400492315,False,False,False,True,False,False,False,True,False,False,False
3083,1974,-0.25570796362637765,1.0325587676097676,0.9069340242106335,26-07-2013,1.34309442325531,215,13,87,17,17,24,5,6,2,5,7,0,0,0,0,0,0,3,11,0,-0.43352187288723415,-0.38663423969658445,False,True,False,False,False,False,True,False,False,False,False
8953,1965,-0.6570283911283885,2.890335184835374,0.9069340242106335,06-05-2013,1.550305455207917,27,0,5,0,0,3,2,1,0,3,8,0,0,0,0,0,0,3,11,0,0.3176427989998855,-0.9479889451801004,False,False,True,False,False,False,False,True,False,False,False
1503,1976,4.400663630006351,1.0325587676097676,0.9069340242106335,03-06-2013,-0.6254103802944573,85,1,16,2,1,2,0,0,0,1,1,0,0,0,0,0,0,3,11,0,-0.6004473555288163,-0.8284104280356828,False,False,False,True,False,False,False,False,True,False,False
8650,1978,0.07686147286120357,1.0325587676097676,0.9069340242106335,18-03-2013,-0.6254103802944573,5,6,10,6,5,10,1,1,0,3,4,0,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.936363256013282,False,True,False,False,False,False,False,False,False,True,False
10862,1960,-0.8675158819215495,-0.8252176496158384,0.9069340242106335,17-08-2012,-1.4887896800969866,179,8,83,19,11,26,5,1,2,9,2,0,0,0,0,0,0,3,11,0,0.7349565056038408,-0.4646924383880793,False,False,True,False,False,False,True,False,False,False,False
2782,1961,0.08860626737499921,-0.8252176496158384,0.9069340242106335,11-07-2013,-0.9016917562312667,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,3,11,0,0.6514937642830498,-0.3351490448149602,False,False,False,True,False,False,True,False,False,False,False
6941,1971,-0.8231732903898721,-0.8252176496158384,-0.9298943792539407,14-07-2013,1.4812351112237145,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,3,11,0,-0.18313364892486095,-0.8483401808930856,False,True,False,False,False,False,False,True,False,False,False
10972,1949,0.801363490895891,-0.8252176496158384,-0.9298943792539407,10-03-2014,0.09982823153966747,625,35,169,58,17,35,1,4,3,6,1,0,1,1,0,0,0,3,11,0,1.6530466601325426,0.553385770077587,False,True,False,False,False,False,False,False,False,True,False
10708,1978,-0.6097296268279325,1.0325587676097676,-0.9298943792539407,28-12-2013,0.030757887555465113,10,6,11,0,4,2,1,1,0,3,7,0,0,0,0,0,0,3,11,0,-0.7673728381703985,-0.9513105706563342,False,False,False,False,False,False,False,True,False,False,False
6583,1955,0.8148260614780309,-0.8252176496158384,-0.9298943792539407,03-06-2013,0.16889857552386983,390,22,323,104,35,107,1,6,8,6,3,0,0,0,1,0,0,3,11,0,1.1522702122077961,0.6231399050784974,False,False,False,False,False,False,True,False,False,False,False
3641,1976,-1.542561928500186,1.0325587676097676,-0.9298943792539407,20-01-2013,1.5157702832158158,10,2,15,2,1,6,2,2,0,3,6,0,0,0,0,0,0,3,11,0,-0.6004473555288163,-0.9463281324419834,False,True,False,False,False,False,True,False,False,False,False
10156,1975,1.2766681341786827,-0.8252176496158384,0.9069340242106335,03-06-2013,0.2379689195080722,215,63,507,231,31,190,1,8,4,7,3,0,0,0,0,0,0,3,11,0,-0.5169846142080252,1.0483079660364265,False,True,False,False,False,False,False,True,False,False,False
4299,1960,0.7483521224611738,-0.8252176496158384,0.9069340242106335,21-09-2012,-0.7290158962707608,1001,17,572,93,125,17,7,11,11,5,7,0,0,0,0,0,0,3,11,1,0.7349565056038408,2.02486585604917,False,True,False,False,False,False,False,False,True,False,False
3469,1977,-0.7091209491079448,1.0325587676097676,0.9069340242106335,06-09-2012,1.550305455207917,19,18,33,24,1,8,3,3,0,3,9,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.8350536789881504,False,False,False,True,False,True,False,False,False,False,False
5063,1977,-0.9375452179170727,1.0325587676097676,-0.9298943792539407,18-12-2012,0.9286723593500957,41,5,129,10,3,3,3,4,1,4,9,0,0,0,0,0,0,3,11,0,-0.6839100968496074,-0.6889021580338622,False,True,False,False,False,False,False,True,False,False,False
10727,1970,0.6729697168573221,1.0325587676097676,-0.9298943792539407,19-11-2013,-0.21098831638924315,1181,107,199,39,30,30,2,7,3,13,8,0,0,0,0,0,0,3,11,0,-0.09967090760406987,1.6279316116392284,False,False,False,True,False,False,True,False,False,False,False
9624,1958,0.5293156996069507,-0.8252176496158384,-0.9298943792539407,13-06-2014,-0.1073828004129396,603,45,207,36,18,54,1,3,4,6,1,0,0,0,0,0,0,3,11,0,0.901881988245423,0.593245275792393,False,False,False,True,False,False,False,False,True,False,False
5156,1970,0.40859199545494224,-0.8252176496158384,0.9069340242106335,15-01-2014,-1.2470434761522784,129,129,259,168,121,83,5,6,3,12,4,0,0,0,0,0,0,3,11,0,-0.09967090760406987,0.47034513317174154,False,False,False,False,False,False,True,False,False,False,False
4376,1960,-0.7997635979235991,-0.8252176496158384,-0.9298943792539407,15-02-2014,-0.763551068262862,10,24,15,13,1,30,1,2,1,3,7,1,0,0,0,0,0,3,11,1,0.7349565056038408,-0.8516618063693194,False,False,False,False,False,False,False,True,False,False,False
8923,1973,1.2655225638747745,-0.8252176496158384,-0.9298943792539407,18-04-2013,-1.2815786481443796,514,22,732,42,198,79,1,6,7,7,3,0,0,0,0,0,0,3,11,1,-0.3500591315664431,1.6295924243773452,False,True,False,False,False,False,False,True,False,False,False
8461,1962,-0.24512166925169787,2.890335184835374,0.9069340242106335,10-03-2014,-1.5923951960732903,14,0,1,0,0,1,1,1,0,2,7,0,0,0,0,0,0,3,11,0,0.5680310229622587,-0.9795443872043216,False,True,False,False,False,True,False,False,False,False,False
6945,1952,1.2917685842678486,-0.8252176496158384,-0.9298943792539407,04-06-2013,0.790531671381691,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,3,11,0,1.4026584361701695,1.2775001238965602,False,True,False,False,False,False,False,True,False,False,False
944,1962,0.1575170515120656,-0.8252176496158384,0.9069340242106335,08-01-2013,-1.4887896800969866,121,103,69,8,44,48,1,4,2,7,4,0,0,0,0,0,0,3,11,0,0.5680310229622587,-0.35341798493424625,False,True,False,False,False,False,True,False,False,False,False
1907,1950,0.43471817100603866,-0.8252176496158384,0.9069340242106335,28-09-2012,0.13436340353176865,965,69,279,54,41,69,5,8,4,9,7,0,0,0,0,0,0,3,11,1,1.5695839188117515,1.446903023184485,False,False,True,False,False,True,False,False,False,False,False
701,1971,0.8570114458541133,-0.8252176496158384,0.9069340242106335,06-11-2013,0.30703926349227456,707,21,250,85,43,73,2,6,2,8,2,1,0,0,0,0,0,3,11,0,-0.18313364892486095,0.9519808272256457,False,True,False,False,False,False,True,False,False,False,False
3856,1960,0.4451446722580818,-0.8252176496158384,0.9069340242106335,05-10-2012,0.9977427033342982,571,50,142,33,50,159,4,4,5,13,2,0,0,0,0,0,0,3,11,0,0.7349565056038408,0.6629994107933032,False,True,False,False,False,False,False,False,True,False,False
4149,1948,0.954844785188418,-0.8252176496158384,-0.9298943792539407,13-05-2014,0.27250409150017335,586,66,653,17,0,26,1,5,9,6,2,0,0,0,0,0,0,3,11,0,1.7365094014533338,1.2326581799674037,False,False,False,True,False,False,False,False,True,False,False
2131,1959,0.42429166975399557,-0.8252176496158384,0.9069340242106335,30-12-2012,-0.4181993483418502,1063,89,102,16,12,25,4,9,4,6,6,0,0,0,0,0,0,3,11,0,0.818419246924632,1.1645648577046102,False,False,False,True,False,True,False,False,False,False,False
